
43.994,43.9939,-43.9941,43.9941,43.994,-43.994,-43.994,-43.9941,44.2842,53.4904,-44.2843,53.4904,44.2843,-53.4903,-44.2842,-53.4905,53.4905,44.2842,-53.4904,44.2843,53.4904,-44.2842,-53.4905,-44.2842,53.8899,53.8898,-53.8898,53.8898,53.8897,-53.89,-53.8898,-53.8898,
43.865,43.8649,-43.8651,43.8651,43.865,-43.865,-43.865,-43.8651,44.1142,53.3072,-44.1143,53.3072,44.1142,-53.3071,-44.1141,-53.3072,53.3072,44.1141,-53.3072,44.1142,53.3072,-44.1141,-53.3073,-44.1142,53.7131,53.713,-53.713,53.7131,53.7129,-53.7132,-53.713,-53.713,
43.7425,43.7424,-43.7425,43.7425,43.7425,-43.7425,-43.7424,-43.7426,43.9441,53.124,-43.9442,53.124,43.9441,-53.1239,-43.944,-53.124,53.124,43.944,-53.124,43.9441,53.1239,-43.944,-53.1241,-43.9441,53.5363,53.5363,-53.5363,53.5363,53.5362,-53.5364,-53.5362,-53.5362,
43.6261,43.626,-43.6261,43.6261,43.6261,-43.6261,-43.626,-43.6262,43.774,52.9408,-43.7741,52.9408,43.774,-52.9406,-43.774,-52.9408,52.9408,43.7739,-52.9407,43.774,52.9407,-43.7739,-52.9409,-43.774,53.3596,53.3595,-53.3595,53.3595,53.3594,-53.3596,-53.3594,-53.3594,
43.5155,43.5154,-43.5155,43.5156,43.5155,-43.5155,-43.5153,-43.5157,43.6039,52.7576,-43.604,52.7575,43.6039,-52.7574,-43.6039,-52.7576,52.7576,43.6038,-52.7575,43.6039,52.7575,-43.6038,-52.7577,-43.6039,53.1828,53.1827,-53.1827,53.1827,53.1826,-53.1829,-53.1827,-53.1827,
43.4104,43.4103,-43.4104,43.4105,43.4104,-43.4104,-43.4102,-43.4107,43.4338,52.5743,-43.4339,52.5743,43.4338,-52.5742,-43.4338,-52.5744,52.5744,43.4337,-52.5743,43.4338,52.5742,-43.4337,-52.5745,-43.4338,53.006,53.0059,-53.0059,53.006,53.0058,-53.0061,-53.0059,-53.0059,
43.3106,43.3105,-43.3105,43.3107,43.3106,-43.3106,-43.3103,-43.3109,43.2637,52.3911,-43.2638,52.3911,43.2637,-52.391,-43.2637,-52.3911,52.3912,43.2636,-52.3911,43.2637,52.391,-43.2636,-52.3912,-43.2637,52.8292,52.8292,-52.8291,52.8292,52.829,-52.8293,-52.8292,-52.8291,
43.2158,43.2157,-43.2157,43.216,43.2157,-43.2158,-43.2154,-43.2162,43.0936,52.2079,-43.0937,52.2079,43.0936,-52.2078,-43.0936,-52.2079,52.2079,43.0935,-52.2079,43.0936,52.2078,-43.0935,-52.208,-43.0936,52.6524,52.6524,-52.6524,52.6524,52.6522,-52.6526,-52.6524,-52.6523,
43.1257,43.1256,-43.1255,43.126,43.1256,-43.1258,-43.1252,-43.1263,42.9235,52.0247,-42.9236,52.0246,42.9236,-52.0245,-42.9235,-52.0247,52.0247,42.9234,-52.0246,42.9235,52.0246,-42.9234,-52.0248,-42.9235,52.4757,52.4756,-52.4756,52.4756,52.4754,-52.4758,-52.4756,-52.4755,
43.0402,43.04,-43.0398,43.0405,43.04,-43.0402,-43.0394,-43.0409,42.7534,51.8415,-42.7535,51.8414,42.7535,-51.8413,-42.7534,-51.8415,51.8415,42.7533,-51.8414,42.7535,51.8414,-42.7533,-51.8416,-42.7534,52.2989,52.2988,-52.2988,52.2989,52.2987,-52.299,-52.2988,-52.2987,
42.9589,42.9587,-42.9583,42.9594,42.9587,-42.959,-42.9577,-42.96,42.5834,51.6583,-42.5834,51.6582,42.5834,-51.6581,-42.5833,-51.6582,51.6583,42.5832,-51.6582,42.5834,51.6581,-42.5832,-51.6584,-42.5834,52.1221,52.1221,-52.122,52.1221,52.1219,-52.1222,-52.122,-52.122,
42.8817,42.8814,-42.8807,42.8825,42.8813,-42.8819,-42.8798,-42.8834,42.4133,51.475,-42.4133,51.475,42.4133,-51.4748,-42.4132,-51.475,51.4751,42.4131,-51.475,42.4133,51.4749,-42.4132,-51.4752,-42.4133,51.9453,51.9453,-51.9452,51.9453,51.9451,-51.9454,-51.9453,-51.9452,
42.8084,42.808,-42.8067,42.8098,42.8077,-42.8087,-42.8053,-42.8112,42.2432,51.2918,-42.2432,51.2917,42.2432,-51.2916,-42.2431,-51.2918,51.2918,42.243,-51.2918,42.2432,51.2917,-42.2431,-51.2919,-42.2432,51.7685,51.7685,-51.7684,51.7685,51.7683,-51.7687,-51.7685,-51.7684,
42.7389,42.7382,-42.7359,42.7412,42.7377,-42.7394,-42.7335,-42.7435,42.0731,51.1086,-42.0731,51.1085,42.0731,-51.1084,-42.0731,-51.1086,51.1086,42.0729,-51.1085,42.0731,51.1085,-42.073,-51.1087,-42.0731,51.5918,51.5918,-51.5917,51.5917,51.5916,-51.5919,-51.5917,-51.5916,
42.6729,42.6717,-42.6676,42.677,42.6708,-42.6738,-42.6633,-42.6811,41.903,50.9254,-41.9031,50.9253,41.903,-50.9252,-41.903,-50.9254,50.9254,41.9029,-50.9253,41.903,50.9253,-41.9029,-50.9255,-41.903,51.415,51.415,-51.4149,51.4149,51.4148,-51.4151,-51.4149,-51.4148,
42.6105,42.6083,-42.6008,42.6178,42.6066,-42.6122,-42.5929,-42.625,41.7329,50.7422,-41.7329,50.7421,41.7329,-50.742,-41.7329,-50.7421,50.7422,41.7328,-50.7421,41.733,50.7421,-41.7328,-50.7423,-41.7328,51.2382,51.2382,-51.2381,51.2382,51.238,-51.2383,-51.2382,-51.2381,
42.5516,42.5476,-42.5333,42.5651,42.5443,-42.5549,-42.5182,-42.5778,41.5628,50.559,-41.5628,50.5589,41.5628,-50.5588,-41.5628,-50.5589,50.5589,41.5627,-50.5589,41.5629,50.5589,-41.5627,-50.559,-41.5628,51.0614,51.0615,-51.0613,51.0614,51.0612,-51.0616,-51.0614,-51.0613,
42.4967,42.489,-42.4609,42.5213,42.4826,-42.5028,-42.4304,-42.543,41.3927,50.3758,-41.3927,50.3756,41.3927,-50.3756,-41.3927,-50.3757,50.3757,41.3926,-50.3757,41.3928,50.3756,-41.3927,-50.3758,-41.3927,50.8847,50.8847,-50.8846,50.8846,50.8844,-50.8848,-50.8846,-50.8845,
42.4463,42.4313,-42.374,42.4905,42.4185,-42.4579,-42.3106,-42.5217,41.2227,50.1925,-41.2226,50.1924,41.2226,-50.1924,-41.2226,-50.1925,50.1925,41.2225,-50.1925,41.2227,50.1924,-41.2226,-50.1926,-41.2226,50.7079,50.7079,-50.7078,50.7078,50.7077,-50.708,-50.7078,-50.7077,
42.4021,42.3724,-42.2513,42.4729,42.3457,-42.4236,-42.1339,-42.4956,41.0526,50.0093,-41.0526,50.0092,41.0526,-50.0091,-41.0525,-50.0093,50.0092,41.0524,-50.0093,41.0526,50.0092,-41.0525,-50.0094,-41.0525,50.5311,50.5311,-50.531,50.5311,50.5309,-50.5312,-50.5311,-50.5309,
42.3673,42.3071,-42.0759,42.4493,42.2494,-42.404,-41.9574,-42.4709,40.8825,49.8261,-40.8825,49.826,40.8825,-49.8259,-40.8824,-49.8261,49.826,40.8823,-49.826,40.8825,49.826,-40.8824,-49.8262,-40.8824,50.3543,50.3543,-50.3542,50.3543,50.3541,-50.3545,-50.3543,-50.3542,
42.3462,42.2239,-41.8994,42.4268,42.1139,-42.3888,-41.781,-42.4473,40.7124,49.6429,-40.7124,49.6428,40.7124,-49.6427,-40.7123,-49.6428,49.6428,40.7122,-49.6428,40.7124,49.6428,-40.7123,-49.643,-40.7123,50.1775,50.1775,-50.1775,50.1775,50.1773,-50.1777,-50.1775,-50.1774,
42.3352,42.1054,-41.7231,42.4055,41.9484,-42.3694,-41.6048,-42.4249,40.5423,49.4597,-40.5423,49.4595,40.5423,-49.4595,-40.5423,-49.4596,49.4596,40.5421,-49.4596,40.5423,49.4596,-40.5422,-49.4597,-40.5422,50.0008,50.0007,-50.0007,50.0007,50.0005,-50.0009,-50.0008,-50.0006,
42.3184,41.9569,-41.5543,42.3852,41.7786,-42.3509,-41.4402,-42.4037,40.3722,49.2764,-40.3719,49.2773,40.3722,-49.2763,-40.3717,-49.2781,49.2764,40.3721,-49.2764,40.3722,49.2764,-40.3722,-49.2765,-40.3721,49.824,49.824,-49.8239,49.8239,49.8238,-49.8242,-49.824,-49.8239,
42.3025,41.8022,-41.4005,42.3659,41.6184,-42.3334,-41.2906,-42.3835,40.2021,49.0932,-40.2003,49.0986,40.2011,-49.0955,-40.2,-49.0999,49.0932,40.202,-49.0932,40.2021,49.0932,-40.2021,-49.0933,-40.202,49.6472,49.6472,-49.6471,49.6472,49.647,-49.6474,-49.6472,-49.6471,
42.2874,41.6521,-41.257,42.3476,41.4684,-42.3167,-41.1514,-42.3643,40.032,48.91,-40.027,48.9227,40.0285,-48.9178,-40.0266,-48.9245,48.9113,40.0311,-48.9099,40.032,48.9099,-40.032,-48.9101,-40.0319,49.4704,49.4704,-49.4704,49.4704,49.4702,-49.4707,-49.4704,-49.4703,
42.273,41.5094,-41.1216,42.3302,41.3262,-42.3009,-41.0203,-42.3461,39.8619,48.7268,-39.8517,48.7492,39.8539,-48.7426,-39.8512,-48.7513,48.7322,39.8585,-48.7267,39.862,48.7267,-39.8619,-48.7269,-39.8618,49.2937,49.2936,-49.2936,49.2936,49.2934,-49.2939,-49.2937,-49.2935,
42.2594,41.3728,-40.9927,42.3137,41.1905,-42.2858,-40.8957,-42.3288,39.6918,48.5436,-39.6744,48.5776,39.6772,-48.5695,-39.6737,-48.58,48.5553,39.6839,-48.5435,39.6919,48.5435,-39.6918,-48.5437,-39.6917,49.1169,49.1169,-49.1168,49.1168,49.1166,-49.1171,-49.1169,-49.1168,
42.2464,41.2412,-40.8691,42.298,41.0601,-42.2715,-40.7764,-42.3124,39.5217,48.3604,-39.4949,48.4074,39.4984,-48.398,-39.4941,-48.4101,48.3802,39.5073,-48.3603,39.5218,48.3603,-39.5217,-48.3605,-39.5216,48.9401,48.9401,-48.94,48.94,48.9398,-48.9403,-48.9401,-48.94,
42.2341,41.1136,-40.7498,42.2831,40.934,-42.258,-40.6612,-42.2968,39.3517,48.1772,-39.3132,48.2382,39.3174,-48.2276,-39.3123,-48.241,48.2063,39.3288,-48.1771,39.3517,48.1771,-39.3516,-48.1772,-39.3515,48.7633,48.7633,-48.7633,48.7633,48.7631,-48.7635,-48.7633,-48.7632,
42.2224,40.9894,-40.6339,42.269,40.8114,-42.2451,-40.5495,-42.2819,39.1816,47.9939,-39.1295,48.0695,39.1344,-48.0579,-39.1286,-48.0725,48.0332,39.1483,-47.9939,39.1816,47.9939,-39.1815,-47.994,-39.1814,48.5866,48.5866,-48.5865,48.5865,48.5863,-48.5867,-48.5865,-48.5864,
42.2112,40.8679,-40.5207,42.2555,40.6915,-42.2328,-40.4403,-42.2678,39.0115,47.8107,-38.9439,47.901,38.9494,-47.8885,-38.943,-47.904,47.8606,38.966,-47.8106,39.0115,47.8106,-39.0114,-47.8108,-39.0113,48.4098,48.4098,-48.4097,48.4097,48.4095,-48.41,-48.4098,-48.4097,
42.2007,40.7485,-40.4096,42.2428,40.5739,-42.2212,-40.3332,-42.2544,38.8414,47.6275,-38.7565,47.7323,38.7627,-47.719,-38.7557,-47.7352,47.6881,38.7821,-47.6274,38.8414,47.6274,-38.8413,-47.6276,-38.8412,48.233,48.233,-48.2329,48.2329,48.2327,-48.2332,-48.233,-48.2329,
42.1907,40.6308,-40.3001,42.2306,40.458,-42.2101,-40.2276,-42.2417,38.6713,47.4443,-38.5677,47.563,38.5744,-47.5491,-38.567,-47.5658,47.5154,38.5968,-47.4442,38.6713,47.4442,-38.6712,-47.4444,-38.6711,48.0563,48.0562,-48.0562,48.0562,48.056,-48.0564,-48.0562,-48.0561,
42.1811,40.5143,-40.1917,42.2191,40.3433,-42.1996,-40.123,-42.2296,38.5012,47.261,-38.3776,47.3929,38.3848,-47.3785,-38.3771,-47.3956,47.3421,38.4103,-47.261,38.5012,47.261,-38.5011,-47.2611,-38.501,47.8795,47.8795,-47.8794,47.8794,47.8792,-47.8797,-47.8794,-47.8793,
42.1721,40.3986,-40.084,42.2081,40.2294,-42.1896,-40.019,-42.2181,38.3311,47.0778,-38.1866,47.2218,38.1942,-47.207,-38.1864,-47.2243,47.1682,38.2228,-47.0778,38.3311,47.0778,-38.331,-47.0779,-38.331,47.7027,47.7027,-47.7026,47.7026,47.7024,-47.7029,-47.7026,-47.7025,
42.1635,40.2834,-39.9767,42.1977,40.116,-42.1801,-39.9153,-42.2072,38.161,46.8946,-37.995,47.0497,38.0028,-47.0343,-37.9953,-47.0525,46.9934,38.0347,-46.8946,38.161,46.8945,-38.161,-46.8947,-38.1609,47.5259,47.5259,-47.5258,47.5259,47.5256,-47.5261,-47.5259,-47.5258,
42.1553,40.1683,-39.8696,42.1878,40.0028,-42.1711,-39.812,-42.1969,37.9909,46.7114,-37.8034,46.8776,37.8112,-46.8613,-37.8042,-46.8806,46.8182,37.8463,-46.7114,37.9909,46.7113,-37.9909,-46.7115,-37.9908,47.3492,47.3491,-47.349,47.3491,47.3489,-47.3493,-47.3491,-47.349,
42.1475,40.0535,-39.7628,42.1784,39.8898,-42.1626,-39.7089,-42.187,37.8208,46.5282,-37.6117,46.7055,37.6196,-46.6883,-37.6131,-46.7086,46.6429,37.6579,-46.5281,37.8208,46.5281,-37.8208,-46.5283,-37.8207,47.1724,47.1724,-47.1723,47.1723,47.1721,-47.1725,-47.1723,-47.1722,
42.1401,39.9388,-39.6562,42.1695,39.777,-42.1544,-39.6061,-42.1777,37.6507,46.345,-37.4201,46.5334,37.4279,-46.5152,-37.4219,-46.5367,46.4675,37.4696,-46.3449,37.6507,46.3449,-37.6507,-46.345,-37.6506,46.9956,46.9956,-46.9955,46.9956,46.9953,-46.9957,-46.9955,-46.9954,
42.1331,39.8243,-39.5499,42.161,39.6644,-42.1467,-39.5035,-42.1688,37.4806,46.1617,-37.2285,46.3613,37.2363,-46.3421,-37.2308,-46.3648,46.2922,37.2812,-46.1617,37.4806,46.1616,-37.4806,-46.1618,-37.4805,46.8188,46.8188,-46.8187,46.8188,46.8185,-46.8189,-46.8187,-46.8187,
42.1265,39.7099,-39.4438,42.153,39.552,-42.1394,-39.4012,-42.1604,37.3105,45.9785,-37.0368,46.1892,37.0447,-46.1691,-37.0397,-46.1929,46.1169,37.0928,-45.9785,37.3105,45.9784,-37.3105,-45.9786,-37.3104,46.6421,46.6421,-46.642,46.642,46.6417,-46.6422,-46.642,-46.6419,
42.1202,39.5957,-39.3379,42.1453,39.4398,-42.1324,-39.2991,-42.1523,37.1405,45.7953,-36.8452,46.017,36.8531,-45.996,-36.8486,-46.021,45.9415,36.9044,-45.7953,37.1405,45.7952,-37.1404,-45.7954,-37.1403,46.4653,46.4653,-46.4652,46.4652,46.465,-46.4654,-46.4652,-46.4651,
42.1142,39.4816,-39.2322,42.1381,39.3277,-42.1258,-39.1973,-42.1447,36.9704,45.6121,-36.6535,45.8448,36.6614,-45.8229,-36.6574,-45.849,45.7662,36.716,-45.6121,36.9704,45.612,-36.9703,-45.6121,-36.9702,46.2885,46.2885,-46.2884,46.2885,46.2882,-46.2886,-46.2884,-46.2883,
42.1084,39.3677,-39.1267,42.1312,39.2158,-42.1195,-39.0956,-42.1375,36.8003,45.4315,-36.4619,45.6727,36.4698,-45.6498,-36.4663,-45.6771,45.5909,36.5276,-45.4315,36.8003,45.4314,-36.8002,-45.4315,-36.8001,46.1117,46.1117,-46.1117,46.1117,46.1114,-46.1118,-46.1116,-46.1116,
42.103,39.2538,-39.0213,42.1246,39.1041,-42.1135,-38.9941,-42.1306,36.6302,45.2599,-36.2702,45.5005,36.2782,-45.4767,-36.2752,-45.5051,45.4155,36.3392,-45.2599,36.6302,45.2598,-36.6301,-45.26,-36.6301,45.935,45.935,-45.9349,45.9349,45.9346,-45.9351,-45.9349,-45.9348,
42.0979,39.1401,-38.9162,42.1184,38.9925,-42.1079,-38.8928,-42.1241,36.4601,45.0969,-36.0785,45.3283,36.0865,-45.3036,-36.084,-45.3332,45.2447,36.1528,-45.0969,36.4601,45.0968,-36.4601,-45.097,-36.46,45.7582,45.7582,-45.7581,45.7581,45.7579,-45.7583,-45.7581,-45.758,
42.093,39.0265,-38.8111,42.1125,38.881,-42.1025,-38.7917,-42.1179,36.2901,44.9421,-35.8899,45.1619,35.8987,-45.1384,-35.8958,-45.1665,45.0825,35.9702,-44.9421,36.29,44.942,-36.29,-44.9421,-36.2899,45.5814,45.5814,-45.5813,45.5813,45.5811,-45.5815,-45.5813,-45.5812,
42.0883,38.9131,-38.7063,42.1068,38.7697,-42.0973,-38.6908,-42.112,36.12,44.7949,-35.7056,45.0038,35.7148,-44.9815,-35.712,-45.0082,44.9284,35.7911,-44.795,36.12,44.7949,-36.1199,-44.795,-36.1199,45.4046,45.4046,-45.4046,45.4046,45.4043,-45.4048,-45.4045,-45.4045,
42.0839,38.7997,-38.6016,42.1015,38.6584,-42.0925,-38.59,-42.1064,35.95,44.6552,-35.5254,44.8536,35.5346,-44.8324,-35.5326,-44.8578,44.7819,35.6154,-44.6552,35.95,44.6551,-35.9499,-44.6553,-35.9499,45.2279,45.2279,-45.2278,45.2278,45.2276,-45.228,-45.2278,-45.2277,
42.0797,38.6864,-38.497,42.0964,38.5473,-42.0879,-38.4894,-42.1011,35.78,44.5224,-35.3491,44.711,35.358,-44.6908,-35.3572,-44.7149,44.6428,35.443,-44.5225,35.78,44.5224,-35.7799,-44.5225,-35.7799,45.0511,45.0511,-45.051,45.051,45.0508,-45.0512,-45.051,-45.0509,
42.0757,38.5732,-38.3926,42.0916,38.4363,-42.0835,-38.3889,-42.096,35.6101,44.3963,-35.1765,44.5754,35.1848,-44.5562,-35.1858,-44.5791,44.5107,35.2734,-44.3963,35.6101,44.3963,-35.61,-44.3964,-35.6099,44.8743,44.8743,-44.8742,44.8742,44.874,-44.8744,-44.8742,-44.8741,
42.0719,38.46,-38.2883,42.087,38.3255,-42.0793,-38.2886,-42.0912,35.4402,44.2765,-35.0071,44.4466,35.0149,-44.4284,-35.0164,-44.4502,44.3852,35.1039,-44.2765,35.4402,44.2765,-35.4401,-44.2766,-35.44,44.7013,44.7013,-44.7012,44.7012,44.701,-44.7014,-44.7012,-44.7011,
42.0683,38.3452,-38.1839,42.0827,38.2147,-42.0753,-38.1874,-42.0867,35.2704,44.1627,-34.8377,44.3243,34.8455,-44.307,-34.847,-44.3277,44.2659,34.9344,-44.1627,35.2703,44.1626,-35.2702,-44.1627,-35.2702,44.537,44.5369,-44.5369,44.5369,44.5366,-44.537,-44.5368,-44.5368,
42.0649,38.2278,-38.0773,42.0785,38.1025,-42.0716,-38.0833,-42.0823,35.1006,44.0545,-34.6684,44.2081,34.6762,-44.1917,-34.6777,-44.2113,44.1526,34.7649,-44.0546,35.1005,44.0545,-35.1004,-44.0546,-35.1004,44.3808,44.3808,-44.3807,44.3807,44.3805,-44.3809,-44.3807,-44.3807,
42.0617,38.1074,-37.9672,42.0746,37.9876,-42.068,-37.9751,-42.0782,34.9308,43.9518,-34.4991,44.0977,34.5069,-44.0821,-34.5084,-44.1007,44.045,34.5955,-43.9518,34.9308,43.9518,-34.9307,-43.9519,-34.9307,44.2325,44.2325,-44.2324,44.2324,44.2322,-44.2326,-44.2324,-44.2323,
42.0586,37.9838,-37.8528,42.0709,37.8694,-42.0646,-37.8619,-42.0743,34.7611,43.8542,-34.3299,43.9928,34.3377,-43.978,-34.3392,-43.9957,43.9427,34.4262,-43.8542,34.7611,43.8542,-34.761,-43.8543,-34.761,44.0916,44.0915,-44.0915,44.0915,44.0913,-44.0917,-44.0915,-44.0914,
42.0557,37.8568,-37.7336,42.0673,37.7473,-42.0614,-37.7434,-42.0706,34.5915,43.7615,-34.1608,43.8932,34.1685,-43.8791,-34.1701,-43.8959,43.8456,34.2569,-43.7615,34.5915,43.7615,-34.5913,-43.7616,-34.5914,43.9577,43.9576,-43.9577,43.9576,43.9574,-43.9578,-43.9576,-43.9576,
42.0529,37.7265,-37.6095,42.064,37.6212,-42.0583,-37.6195,-42.067,34.422,43.6734,-33.9917,43.7985,33.9994,-43.7851,-34.001,-43.8011,43.7533,34.0877,-43.6734,34.422,43.6734,-34.4218,-43.6735,-34.4219,43.8306,43.8304,-43.8305,43.8304,43.8302,-43.8307,-43.8304,-43.8304,
42.0502,37.593,-37.4806,42.0608,37.4911,-42.0554,-37.4907,-42.0637,34.2525,43.5898,-33.8227,43.7086,33.8304,-43.6959,-33.832,-43.7111,43.6656,33.9186,-43.5898,34.2525,43.5897,-34.2523,-43.5898,-34.2524,43.7098,43.7096,-43.7097,43.7096,43.7094,-43.7099,-43.7096,-43.7096,
42.0477,37.4563,-37.3473,42.0577,37.3572,-42.0526,-37.3574,-42.0605,34.0831,43.5103,-33.6537,43.6231,33.6614,-43.6111,-33.663,-43.6255,43.5824,33.7496,-43.5103,34.0831,43.5102,-34.083,-43.5103,-34.083,43.5951,43.5948,-43.595,43.5948,43.5945,-43.5952,-43.5949,-43.5948,
42.0453,37.3167,-37.2102,42.0548,37.2196,-42.05,-37.2201,-42.0575,33.9138,43.4348,-33.4849,43.542,33.4926,-43.5305,-33.4942,-43.5442,43.5033,33.5806,-43.4348,33.9138,43.4347,-33.9136,-43.4348,-33.9137,43.486,43.4857,-43.486,43.4857,43.4854,-43.4862,-43.4859,-43.4857,
42.0431,37.1743,-37.0695,42.0521,37.0787,-42.0475,-37.0793,-42.0546,33.7446,43.363,-33.3161,43.4649,33.3238,-43.454,-33.3254,-43.467,43.4281,33.4117,-43.363,33.7445,43.363,-33.7444,-43.3631,-33.7444,43.3825,43.3821,-43.3825,43.3821,43.3817,-43.3828,-43.3823,-43.3821,
42.0409,37.0293,-36.9259,42.0495,36.9349,-42.0451,-36.9355,-42.0519,33.5755,43.2949,-33.1474,43.3916,33.1551,-43.3813,-33.1567,-43.3937,43.3567,33.2429,-43.2949,33.5754,43.2948,-33.5753,-43.2949,-33.5753,43.2842,43.2836,-43.2841,43.2836,43.2832,-43.2845,-43.284,-43.2837,
42.0389,36.882,-36.7795,42.047,36.7885,-42.0428,-36.7891,-42.0493,33.4064,43.2301,-32.9788,43.3221,32.9864,-43.3122,-32.9881,-43.324,43.2889,33.0742,-43.2301,33.4064,43.2301,-33.4062,-43.2302,-33.4063,43.1908,43.19,-43.1908,43.19,43.1895,-43.1913,-43.1906,-43.1901,
42.0369,36.7326,-36.6309,42.0447,36.6399,-42.0407,-36.6404,-42.0468,33.2374,43.1686,-32.8103,43.256,32.8179,-43.2466,-32.8195,-43.2578,43.2244,32.9055,-43.1686,33.2374,43.1686,-33.2373,-43.1686,-33.2373,43.1022,43.1011,-43.1021,43.101,43.1003,-43.1028,-43.1019,-43.1012,
42.0351,36.5813,-36.4803,42.0424,36.4892,-42.0387,-36.4897,-42.0445,33.0686,43.1102,-32.6418,43.1932,32.6494,-43.1843,-32.6511,-43.1949,43.1632,32.737,-43.1102,33.0686,43.1102,-33.0685,-43.1102,-33.0685,43.0181,43.0164,-43.018,43.0164,43.0153,-43.0191,-43.0177,-43.0167,
42.0333,36.4283,-36.3279,42.0403,36.3367,-42.0367,-36.3373,-42.0423,32.8998,43.0547,-32.4735,43.1335,32.4811,-43.1251,-32.4828,-43.1351,43.105,32.5686,-43.0547,32.8998,43.0547,-32.8997,-43.0547,-32.8997,42.9384,42.9358,-42.9383,42.9358,42.9341,-42.9399,-42.9378,-42.9363,
42.0317,36.2739,-36.174,42.0383,36.1827,-42.0349,-36.1834,-42.0401,32.7312,43.0019,-32.3053,43.0768,32.3128,-43.0688,-32.3145,-43.0784,43.0498,32.4002,-43.0019,32.7312,43.0019,-32.731,-43.002,-32.731,42.863,42.8589,-42.8629,42.8589,42.8562,-42.8655,-42.8621,-42.8596,
42.0301,36.1181,-36.0188,42.0364,36.0273,-42.0332,-36.0281,-42.0381,32.5626,42.9518,-32.1371,43.023,32.1447,-43.0154,-32.1464,-43.0245,42.9973,32.232,-42.9519,32.5626,42.9518,-32.5624,-42.9519,-32.5625,42.792,42.7852,-42.792,42.7851,42.7807,-42.7962,-42.7907,-42.7864,
42.0286,35.9611,-35.8623,42.0346,35.8708,-42.0315,-35.8716,-42.0362,32.3941,42.9043,-31.9691,42.9718,31.9766,-42.9646,-31.9784,-42.9732,42.9474,32.0639,-42.9043,32.3941,42.9042,-32.394,-42.9043,-32.394,42.7257,42.7139,-42.7257,42.7139,42.7062,-42.7329,-42.7235,-42.7161,
42.0271,35.8032,-35.7048,42.0328,35.7132,-42.0299,-35.7141,-42.0344,32.2258,42.859,-31.8012,42.9232,31.8087,-42.9164,-31.8104,-42.9246,42.9001,31.8958,-42.859,32.2258,42.859,-32.2256,-42.8591,-32.2257,42.6649,42.6439,-42.6648,42.6439,42.6298,-42.6773,-42.661,-42.6479,
42.0258,35.6443,-35.5464,42.0312,35.5546,-42.0284,-35.5557,-42.0327,32.0575,42.8161,-31.6334,42.8771,31.6409,-42.8705,-31.6426,-42.8783,42.855,31.7279,-42.8161,32.0576,42.8161,-32.0574,-42.8161,-32.0575,42.6111,42.5727,-42.6109,42.5728,42.5459,-42.6322,-42.6042,-42.5803,
42.0245,35.4846,-35.3871,42.0296,35.3953,-42.027,-35.3964,-42.0311,31.8894,42.7753,-31.4657,42.8332,31.4731,-42.827,-31.4749,-42.8344,42.8123,31.5601,-42.7753,31.8895,42.7753,-31.8893,-42.7753,-31.8893,42.567,42.4954,-42.5668,42.4957,42.4421,-42.6007,-42.5551,-42.5103,
42.0233,35.3242,-35.2272,42.0282,35.2352,-42.0257,-35.2364,-42.0295,31.7214,42.7365,-31.2981,42.7916,31.3055,-42.7857,-31.3073,-42.7927,42.7717,31.3924,-42.7365,31.7214,42.7365,-31.7213,-42.7365,-31.7213,42.5364,42.401,-42.536,42.4016,42.294,-42.5772,-42.5168,-42.4314,
42.0221,35.1633,-35.0666,42.0268,35.0746,-42.0244,-35.0758,-42.028,31.5535,42.6997,-31.1306,42.752,31.138,-42.7464,-31.1398,-42.7531,42.7331,31.2248,-42.6997,31.5535,42.6997,-31.5534,-42.6997,-31.5534,42.5169,42.2663,-42.5165,42.2675,42.1174,-42.5483,-42.4928,-42.3291,
42.021,35.0017,-34.9054,42.0254,34.9133,-42.0232,-34.9146,-42.0266,31.3857,42.6647,-30.9632,42.7144,30.9707,-42.7091,-30.9724,-42.7154,42.6964,31.0574,-42.6647,31.3857,42.6647,-31.3856,-42.6647,-31.3856,42.4911,42.0897,-42.4907,42.0909,41.9409,-42.5209,-42.4745,-42.1748,
42.02,34.8398,-34.7437,42.0241,34.7516,-42.022,-34.7529,-42.0253,31.218,42.6315,-30.7959,42.6787,30.8034,-42.6736,-30.8051,-42.6796,42.6616,30.89,-42.6315,31.2181,42.6315,-31.2179,-42.6315,-31.218,42.4665,41.9132,-42.4662,41.9145,41.7646,-42.4949,-42.4508,-41.9982,
42.019,34.6774,-34.5816,42.0229,34.5894,-42.0209,-34.5908,-42.024,31.0505,42.5999,-30.6288,42.6447,30.6362,-42.6399,-30.638,-42.6457,42.6285,30.7228,-42.5999,31.0505,42.5999,-31.0504,-42.5999,-31.0505,42.4432,41.7368,-42.4429,41.7381,41.5884,-42.4701,-42.4282,-41.8218,
42.018,34.5146,-34.4191,42.0218,34.4269,-42.0199,-34.4283,-42.0228,30.8831,42.5699,-30.4617,42.6125,30.4692,-42.6079,-30.4709,-42.6134,42.5971,30.5557,-42.5699,30.8831,42.5699,-30.883,-42.5699,-30.883,42.421,41.5606,-42.4207,41.5618,41.4123,-42.4466,-42.4068,-41.6455,
