47.0451,-47.0451,47.0452,-47.0451,47.3459,-47.3458,47.346,-47.346,47.6331,-47.6331,47.633,-47.6331,47.907,-47.9072,47.9071,-47.907,48.1674,-48.1674,48.1674,-48.1675,56.7883,-56.7884,56.7884,-56.7883,57.0718,-57.0718,57.0718,-57.0718,57.3448,-57.3449,57.3446,-57.3449,57.607,-57.607,57.6069,-57.6071,57.858,-57.8578,57.8579,-57.858,66.5365,-66.5365,66.5365,-66.5365,66.8082,-66.8081,66.8081,-66.8081,67.0718,-67.0718,67.0718,-67.0718,67.3268,-67.327,67.3269,-67.3268,67.5726,-67.5726,67.5727,-67.5727,76.3118,-76.3119,76.3118,-76.3119,76.5711,-76.5712,76.571,-76.5712,76.8249,-76.8247,76.8249,-76.825,77.0719,-77.0718,77.0718,-77.0719,77.3111,-77.3113,77.3111,-77.3113,86.111,-86.1111,86.1112,-86.1111,86.3581,-86.3582,86.3582,-86.3582,86.6014,-86.6013,86.6015,-86.6015,86.8396,-86.8394,86.8396,-86.8396,87.0717,-87.0719,87.0717,-87.0718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.8683,-46.8683,46.8684,-46.8683,47.1758,-47.1757,47.1759,-47.1759,47.4694,-47.4694,47.4693,-47.4694,47.7494,-47.7496,47.7494,-47.7494,48.0156,-48.0156,48.0156,-48.0157,56.6051,-56.6052,56.6052,-56.6051,56.895,-56.895,56.895,-56.8951,57.1742,-57.1744,57.174,-57.1744,57.4424,-57.4424,57.4423,-57.4425,57.6991,-57.6989,57.6991,-57.6991,66.3476,-66.3476,66.3476,-66.3475,66.6254,-66.6253,66.6254,-66.6253,66.895,-66.895,66.8951,-66.895,67.1558,-67.156,67.1559,-67.1558,67.4072,-67.4073,67.4073,-67.4073,76.1178,-76.1178,76.1178,-76.1179,76.383,-76.3831,76.3829,-76.383,76.6425,-76.6423,76.6425,-76.6425,76.8952,-76.8951,76.895,-76.8951,77.1398,-77.1399,77.1398,-77.1399,85.9124,-85.9125,85.9126,-85.9125,86.1651,-86.1652,86.1652,-86.1652,86.4139,-86.4138,86.414,-86.414,86.6575,-86.6573,86.6575,-86.6575,86.895,-86.8951,86.895,-86.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.6915,-46.6915,46.6916,-46.6915,47.0057,-47.0056,47.0058,-47.0058,47.3057,-47.3057,47.3056,-47.3057,47.5918,-47.592,47.5918,-47.5918,47.8638,-47.8638,47.8638,-47.8639,56.4219,-56.4219,56.422,-56.4219,56.7182,-56.7182,56.7183,-56.7183,57.0037,-57.0038,57.0035,-57.0038,57.2778,-57.2778,57.2777,-57.2779,57.5402,-57.54,57.5401,-57.5402,66.1586,-66.1586,66.1586,-66.1586,66.4426,-66.4425,66.4426,-66.4425,66.7182,-66.7182,66.7183,-66.7182,66.9849,-66.9851,66.985,-66.9848,67.2418,-67.2419,67.2419,-67.2419,75.9237,-75.9238,75.9237,-75.9238,76.1948,-76.1949,76.1947,-76.1949,76.4601,-76.4599,76.4601,-76.4602,76.7184,-76.7183,76.7182,-76.7184,76.9685,-76.9686,76.9684,-76.9686,85.7138,-85.7139,85.714,-85.7139,85.9722,-85.9722,85.9722,-85.9722,86.2264,-86.2263,86.2265,-86.2265,86.4755,-86.4753,86.4755,-86.4754,86.7182,-86.7183,86.7182,-86.7183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.5147,-46.5147,46.5149,-46.5147,46.8356,-46.8355,46.8357,-46.8357,47.142,-47.142,47.1419,-47.142,47.4341,-47.4343,47.4342,-47.4341,47.7119,-47.7119,47.7119,-47.712,56.2387,-56.2387,56.2387,-56.2386,56.5414,-56.5415,56.5415,-56.5415,56.8331,-56.8332,56.8329,-56.8332,57.1132,-57.1132,57.1131,-57.1133,57.3813,-57.3811,57.3812,-57.3813,65.9697,-65.9697,65.9697,-65.9696,66.2599,-66.2598,66.2598,-66.2598,66.5415,-66.5414,66.5415,-66.5414,66.8139,-66.8141,66.814,-66.8138,67.0764,-67.0764,67.0765,-67.0765,75.7297,-75.7298,75.7297,-75.7298,76.0067,-76.0068,76.0066,-76.0067,76.2777,-76.2775,76.2777,-76.2777,76.5416,-76.5415,76.5415,-76.5416,76.7971,-76.7972,76.7971,-76.7972,85.5152,-85.5153,85.5154,-85.5152,85.7792,-85.7792,85.7792,-85.7792,86.039,-86.0389,86.0391,-86.0391,86.2934,-86.2932,86.2935,-86.2934,86.5414,-86.5415,86.5414,-86.5415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.3379,-46.3379,46.3381,-46.338,46.6655,-46.6654,46.6656,-46.6656,46.9783,-46.9783,46.9782,-46.9783,47.2765,-47.2767,47.2766,-47.2765,47.5601,-47.5601,47.5601,-47.5602,56.0554,-56.0555,56.0555,-56.0554,56.3646,-56.3647,56.3647,-56.3648,56.6625,-56.6626,56.6623,-56.6626,56.9485,-56.9486,56.9485,-56.9487,57.2224,-57.2222,57.2223,-57.2224,65.7807,-65.7807,65.7807,-65.7807,66.0771,-66.077,66.0771,-66.077,66.3647,-66.3647,66.3648,-66.3646,66.6429,-66.6431,66.643,-66.6429,66.911,55,-55,55,-55,55,-55,55,-55,55,-55,55,-55,55,-55,55,-55,55,-55,55,-55,65,-65,65,-65,65,-65,65,-65,65,-65,65,-65,65,-65,65,-65,65,-65,65,-65,75,-75,75,,75,-75,75,-75,75,-75,75,-75,75,-75,75,-75,75,-75,75,-75,85,-85,85,-85,85,-85,85,-85,85,-85,85,-85,85,-85,85,-85,85,-85,85,-85,95,-95,95,-95,95,-95,95,-95,95,-95,95,-95,95,-95,95,-95,95,-95,95,-95,aaaaaa,,,,,,,,,,,,,,,,,,
54.8232,-54.8232,54.8232,-54.8232,54.8299,-54.8299,54.8299,-54.8299,54.8363,-54.8363,54.8363,-54.8363,54.8423,-54.8424,54.8424,-54.8424,54.8481,-54.8481,54.8482,-54.8481,64.85,-64.85,64.85,-64.85,64.85,-64.85,64.85,-64.85,64.85,-64.85,64.85,-64.85,64.85,-64.85,64.85,-64.85,64.85,-64.85,64.85,-64.85,74.85,-74.85,74.85,-74.85,74.85,-74.85,74.85,-74.85,74.85,-74.85,74.85,-74.85,74.85,-74.85,74.85,-74.85,74.85,-74.85,74.85,-74.85,84.85,-84.85,84.85,-84.85,84.85,-84.85,84.85,-84.85,84.85,-84.85,84.85,-84.85,84.85,-84.85,84.85,-84.85,84.85,-84.85,84.85,-84.85,94.85,-94.85,94.85,-94.85,94.85,-94.85,94.85,-94.85,94.85,-94.85,94.85,-94.85,94.85,-94.85,94.85,-94.85,94.85,-94.85,94.85,-94.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.6464,-54.6465,54.6464,-54.6464,54.6598,-54.6598,54.6598,-54.6598,54.6726,-54.6726,54.6726,-54.6726,54.6847,-54.6847,54.6847,-54.6847,54.6963,-54.6963,54.6963,-54.6963,64.6668,-64.6668,64.6668,-64.6668,64.6732,-64.6732,64.6732,-64.6732,64.6794,-64.6794,64.6794,-64.6794,64.6854,-64.6854,64.6854,-64.6854,64.6911,-64.6911,64.6911,-64.6911,74.6611,-74.661,74.6611,-74.6611,74.6672,-74.6672,74.6672,-74.6672,74.6732,-74.6732,74.6732,-74.6732,74.679,-74.679,74.679,-74.679,74.6846,-74.6846,74.6846,-74.6846,84.6559,-84.6559,84.6559,-84.656,84.6618,-84.6618,84.6618,-84.6618,84.6676,-84.6676,84.6676,-84.6676,84.6732,-84.6732,84.6732,-84.6732,84.6787,-84.6787,84.6787,-84.6787,94.6514,-94.6514,94.6514,-94.6514,94.657,-94.657,94.657,-94.657,94.6625,-94.6625,94.6625,-94.6625,94.6679,-94.6679,94.6679,-94.6679,94.6732,-94.6732,94.6732,-94.6732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.4697,-54.4697,54.4697,-54.4697,54.4897,-54.4897,54.4897,-54.4897,54.5089,-54.5088,54.5089,-54.5089,54.5271,-54.5271,54.5271,-54.5271,54.5445,-54.5445,54.5445,-54.5445,64.4835,-64.4835,64.4836,-64.4836,64.4964,-64.4964,64.4964,-64.4965,64.5089,-64.5089,64.5089,-64.5088,64.5208,-64.5208,64.5208,-64.5208,64.5322,-64.5322,64.5322,-64.5322,74.4721,-74.4721,74.4721,-74.4721,74.4845,-74.4844,74.4845,-74.4845,74.4964,-74.4965,74.4964,-74.4965,74.5081,-74.508,74.508,-74.5081,74.5192,-74.5192,74.5192,-74.5192,84.4619,-84.4619,84.4619,-84.4619,84.4737,-84.4737,84.4737,-84.4737,84.4852,-84.4852,84.4852,-84.4852,84.4964,-84.4965,84.4965,-84.4964,84.5073,-84.5073,84.5073,-84.5073,94.4528,-94.4528,94.4528,-94.4528,94.464,-94.464,94.464,-94.464,94.4751,-94.4751,94.4751,-94.475,94.4859,-94.4859,94.4859,-94.4859,94.4964,-94.4964,94.4964,-94.4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.2929,-54.2929,54.2929,-54.2929,54.3196,-54.3196,54.3196,-54.3196,54.3451,-54.3451,54.3451,-54.3452,54.3694,-54.3695,54.3695,-54.3695,54.3926,-54.3926,54.3927,-54.3926,64.3003,-64.3003,64.3003,-64.3004,64.3196,-64.3196,64.3196,-64.3197,64.3383,-64.3383,64.3383,-64.3383,64.3562,-64.3562,64.3562,-64.3562,64.3733,-64.3733,64.3733,-64.3733,74.2832,-74.2831,74.2832,-74.2832,74.3017,-74.3017,74.3017,-74.3017,74.3196,-74.3197,74.3197,-74.3197,74.3371,-74.3371,74.3371,-74.3371,74.3538,-74.3538,74.3538,-74.3538,84.2679,-84.2678,84.2678,-84.2679,84.2855,-84.2855,84.2855,-84.2855,84.3028,-84.3028,84.3028,-84.3028,84.3197,-84.3197,84.3197,-84.3197,84.336,-84.336,84.336,-84.336,94.2542,-94.2542,94.2542,-94.2542,94.271,-94.271,94.271,-94.271,94.2876,-94.2876,94.2876,-94.2876,94.3038,-94.3038,94.3038,-94.3038,94.3197,-94.3197,94.3197,-94.3196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.1161,-54.1162,54.1161,-54.1161,54.1495,-54.1495,54.1495,-54.1495,54.1814,-54.1814,54.1814,-54.1814,54.2118,-54.2119,54.2119,-54.2119,54.2408,-54.2408,54.2408,-54.2408,64.1171,-64.1171,64.1171,-64.1172,64.1429,-64.1429,64.1429,-64.1429,64.1678,-64.1677,64.1677,-64.1677,64.1916,-64.1915,64.1915,-64.1916,64.2144,-64.2144,64.2144,-64.2144,74.0942,-74.0942,74.0942,-74.0942,74.1189,-74.1189,74.1189,-74.119,74.1429,-74.1429,74.1429,-74.1429,74.1661,-74.1661,74.1661,-74.1661,74.1884,-74.1884,74.1884,-74.1884,84.0738,-84.0738,84.0738,-84.0738,84.0974,-84.0974,84.0974,-84.0974,84.1204,-84.1204,84.1204,-84.1205,84.1429,-84.1429,84.1429,-84.1429,84.1647,-84.1647,84.1646,-84.1647,94.0556,-94.0556,94.0556,-94.0556,94.078,-94.078,94.0781,-94.078,94.1001,-94.1001,94.1001,-94.1001,94.1218,-94.1218,94.1218,-94.1218,94.1429,-94.1429,94.1429,-94.1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.9393,-53.9394,53.9393,-53.9393,53.9794,-53.9794,53.9794,-53.9794,54.0177,-54.0177,54.0177,-54.0177,54.0542,-54.0542,54.0543,-54.0543,54.089,-54.089,54.089,-54.089,63.9339,-63.9339,63.9339,-63.934,63.9661,-63.9661,63.9661,-63.9661,63.9972,-63.9971,63.9971,-63.9971,64.0269,-64.0269,64.0269,-64.0269,64.0554,-64.0554,64.0555,-64.0554,73.9053,-73.9053,73.9053,-73.9053,73.9361,-73.9361,73.9361,-73.9362,73.9661,-73.9661,73.9661,-73.9661,73.9951,-73.9951,73.9951,-73.9951,74.023,-74.023,74.023,-74.023,83.8798,-83.8798,83.8797,-83.8798,83.9092,-83.9092,83.9092,-83.9092,83.938,-83.938,83.938,-83.9381,83.9661,-83.9661,83.9661,-83.9661,83.9933,-83.9933,83.9933,-83.9933,93.857,-93.857,93.8569,-93.8569,93.885,-93.885,93.8851,-93.885,93.9126,-93.9127,93.9126,-93.9126,93.9397,-93.9397,93.9397,-93.9398,93.9661,-93.9661,93.9661,-93.9661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.7625,-53.7626,53.7626,-53.7626,53.8093,-53.8093,53.8093,-53.8094,53.854,-53.854,53.854,-53.854,53.8966,-53.8966,53.8966,-53.8966,53.9371,-53.9371,53.9372,-53.9371,63.7506,-63.7507,63.7507,-63.7507,63.7893,-63.7893,63.7893,-63.7893,63.8266,-63.8265,63.8265,-63.8266,63.8623,-63.8623,63.8623,-63.8623,63.8965,-63.8965,63.8966,-63.8965,73.7163,-73.7163,73.7163,-73.7164,73.7534,-73.7533,73.7534,-73.7534,73.7893,-73.7894,73.7893,-73.7894,73.8241,-73.8241,73.8241,-73.8241,73.8576,-73.8576,73.8576,-73.8577,83.6857,-83.6857,83.6857,-83.6857,83.7211,-83.7211,83.721,-83.721,83.7556,-83.7557,83.7557,-83.7557,83.7894,-83.7893,83.7893,-83.7894,83.822,-83.822,83.822,-83.822,93.6583,-93.6583,93.6583,-93.6583,93.692,-93.692,93.6921,-93.692,93.7252,-93.7252,93.7252,-93.7252,93.7577,-93.7577,93.7577,-93.7577,93.7893,-93.7893,93.7893,-93.7893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.5857,-53.5858,53.5858,-53.5858,53.6393,-53.6392,53.6392,-53.6393,53.6903,-53.6903,53.6903,-53.6903,53.739,-53.739,53.739,-53.739,53.7853,-53.7853,53.7853,-53.7853,63.5674,-63.5675,63.5675,-63.5675,63.6126,-63.6125,63.6125,-63.6126,63.6561,-63.656,63.656,-63.656,63.6977,-63.6977,63.6977,-63.6977,63.7376,-63.7376,63.7376,-63.7376,73.5274,-73.5274,73.5274,-73.5274,73.5706,-73.5706,73.5706,-73.5706,73.6126,-73.6126,73.6126,-73.6126,73.6531,-73.6532,73.6531,-73.6532,73.6922,-73.6922,73.6922,-73.6923,83.4916,-83.4916,83.4917,-83.4917,83.5329,-83.5329,83.5329,-83.5329,83.5732,-83.5733,83.5733,-83.5733,83.6126,-83.6126,83.6126,-83.6126,83.6507,-83.6507,83.6506,-83.6507,93.4597,-93.4597,93.4597,-93.4597,93.499,-93.4991,93.4991,-93.499,93.5377,-93.5377,93.5377,-93.5377,93.5756,-93.5756,93.5756,-93.5757,93.6126,-93.6125,93.6125,-93.6125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.4089,-53.409,53.409,-53.409,53.4692,-53.4691,53.4691,-53.4692,53.5266,-53.5266,53.5266,-53.5266,53.5813,-53.5814,53.5814,-53.5814,53.6335,-53.6334,53.6335,-53.6334,63.3842,-63.3843,63.3843,-63.3843,63.4358,-63.4357,63.4357,-63.4358,63.4855,-63.4854,63.4854,-63.4854,63.5331,-63.5331,63.5331,-63.5331,63.5787,-63.5787,63.5787,-63.5787,73.3384,-73.3385,73.3385,-73.3385,73.3878,-73.3878,73.3878,-73.3879,73.4358,-73.4359,73.4358,-73.4358,73.4821,-73.4822,73.4821,-73.4822,73.5268,-73.5268,73.5268,-73.5269,83.2976,-83.2976,83.2976,-83.2976,83.3448,-83.3447,83.3447,-83.3447,83.3909,-83.3909,83.3909,-83.3909,83.4358,-83.4358,83.4358,-83.4358,83.4793,-83.4793,83.4792,-83.4793,93.2611,-93.2611,93.2611,-93.2611,93.3061,-93.3061,93.3061,-93.306,93.3503,-93.3503,93.3502,-93.3502,93.3936,-93.3936,93.3935,-93.3936,93.4358,-93.4358,93.4358,-93.4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.2322,-53.2323,53.2322,-53.2322,53.2991,-53.299,53.299,-53.299,53.3629,-53.3629,53.3629,-53.3629,53.4237,-53.4238,53.4238,-53.4238,53.4816,-53.4816,53.4816,-53.4816,63.201,-63.201,63.2011,-63.2011,63.259,-63.259,63.2589,-63.259,63.3149,-63.3148,63.3148,-63.3148,63.3685,-63.3685,63.3685,-63.3685,63.4198,-63.4198,63.4198,-63.4198,73.1495,-73.1495,73.1495,-73.1495,73.205,-73.205,73.2051,-73.2051,73.259,-73.2591,73.259,-73.259,73.3112,-73.3112,73.3111,-73.3112,73.3614,-73.3615,73.3614,-73.3615,83.1036,-83.1035,83.1036,-83.1036,83.1566,-83.1566,83.1566,-83.1566,83.2085,-83.2085,83.2085,-83.2085,83.259,-83.259,83.259,-83.2591,83.308,-83.308,83.3079,-83.308,93.0625,-93.0625,93.0625,-93.0625,93.1131,-93.1131,93.1131,-93.113,93.1628,-93.1628,93.1627,-93.1627,93.2115,-93.2115,93.2115,-93.2116,93.259,-93.259,93.259,-93.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0554,-53.0555,53.0554,-53.0554,53.129,-53.1289,53.1289,-53.129,53.1992,-53.1992,53.1992,-53.1992,53.2661,-53.2662,53.2661,-53.2662,53.3298,-53.3298,53.3298,-53.3297,63.0178,-63.0178,63.0179,-63.0179,63.0823,-63.0822,63.0822,-63.0823,63.1443,-63.1443,63.1442,-63.1443,63.2039,-63.2039,63.2039,-63.2039,63.2609,-63.2609,63.2609,-63.2609,72.9606,-72.9606,72.9606,-72.9606,73.0223,-73.0223,73.0223,-73.0223,73.0822,-73.0823,73.0823,-73.0822,73.1402,-73.1402,73.1402,-73.1402,73.196,-73.1961,73.1961,-73.1961,82.9095,-82.9095,82.9095,-82.9095,82.9685,-82.9684,82.9684,-82.9684,83.0261,-83.0261,83.0261,-83.0261,83.0822,-83.0822,83.0822,-83.0823,83.1367,-83.1366,83.1365,-83.1366,92.8639,-92.8639,92.8639,-92.8639,92.9201,-92.92,92.9201,-92.92,92.9753,-92.9753,92.9753,-92.9753,93.0294,-93.0295,93.0294,-93.0295,93.0822,-93.0822,93.0822,-93.0822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.8786,-52.8787,52.8787,-52.8786,52.9589,-52.9588,52.9588,-52.9589,53.0355,-53.0355,53.0355,-53.0354,53.1084,-53.1086,53.1085,-53.1085,53.178,-53.1779,53.1779,-53.1779,62.8346,-62.8346,62.8346,-62.8347,62.9055,-62.9054,62.9054,-62.9055,62.9738,-62.9737,62.9737,-62.9737,63.0393,-63.0393,63.0392,-63.0392,63.102,-63.102,63.102,-63.102,72.7716,-72.7717,72.7716,-72.7716,72.8395,-72.8395,72.8395,-72.8396,72.9055,-72.9055,72.9055,-72.9055,72.9692,-72.9692,72.9692,-72.9693,73.0306,-73.0307,73.0306,-73.0307,82.7155,-82.7155,82.7155,-82.7155,82.7803,-82.7803,82.7803,-82.7802,82.8437,-82.8437,82.8437,-82.8437,82.9055,-82.9054,82.9055,-82.9055,82.9653,-82.9653,82.9652,-82.9653,92.6653,-92.6653,92.6653,-92.6653,92.7271,-92.727,92.7271,-92.727,92.7878,-92.7879,92.7878,-92.7878,92.8474,-92.8474,92.8474,-92.8475,92.9054,-92.9054,92.9055,-92.9055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.7018,-52.7019,52.7019,-52.7018,52.7888,-52.7887,52.7887,-52.7888,52.8717,-52.8718,52.8718,-52.8717,52.9508,-52.9509,52.9509,-52.9509,53.0261,-53.0261,53.0261,-53.0261,62.6514,-62.6514,62.6515,-62.6515,62.7287,-62.7286,62.7286,-62.7287,62.8032,-62.8031,62.8031,-62.8031,62.8747,-62.8747,62.8746,-62.8746,62.9431,-62.9431,62.9431,-62.9431,72.5827,-72.5827,72.5827,-72.5827,72.6567,-72.6567,72.6568,-72.6568,72.7287,-72.7287,72.7287,-72.7287,72.7982,-72.7982,72.7982,-72.7983,72.8652,-72.8652,72.8652,-72.8653,82.5214,-82.5214,82.5214,-82.5214,82.5922,-82.5921,82.5922,-82.5921,82.6613,-82.6613,82.6613,-82.6613,82.7287,-82.7287,82.7287,-82.7287,82.794,-82.794,82.7939,-82.794,92.4666,-92.4667,92.4667,-92.4667,92.5341,-92.534,92.5341,-92.534,92.6004,-92.6004,92.6003,-92.6003,92.6653,-92.6654,92.6653,-92.6654,92.7286,-92.7287,92.7287,-92.7287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.5251,-52.5251,52.5251,-52.5251,52.6187,-52.6186,52.6186,-52.6187,52.708,-52.7081,52.7081,-52.708,52.7932,-52.7933,52.7933,-52.7933,52.8743,-52.8743,52.8743,-52.8743,62.4681,-62.4681,62.4682,-62.4683,62.5519,-62.5519,62.5518,-62.5519,62.6326,-62.6325,62.6325,-62.6326,62.7101,-62.7101,62.71,-62.71,62.7842,-62.7842,62.7842,-62.7842,72.3937,-72.3938,72.3937,-72.3937,72.474,-72.474,72.474,-72.474,72.5519,-72.5519,72.5519,-72.5519,72.6272,-72.6273,72.6272,-72.6273,72.6998,-72.6998,72.6998,-72.7,82.3274,-82.3273,82.3274,-82.3274,82.404,-82.4039,82.404,-82.4039,82.4789,-82.479,82.4789,-82.4789,82.5519,-82.5519,82.552,-82.552,82.6226,-82.6227,82.6226,-82.6226,92.268,-92.2681,92.2681,-92.2681,92.3411,-92.341,92.3411,-92.341,92.4129,-92.413,92.4129,-92.4129,92.4833,-92.4833,92.4833,-92.4833,92.5519,-92.5519,92.5519,-92.5519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.3483,-52.3484,52.3483,-52.3483,52.4486,-52.4485,52.4485,-52.4486,52.5443,-52.5444,52.5443,-52.5443,52.6356,-52.6357,52.6356,-52.6357,52.7225,-52.7224,52.7224,-52.7224,62.2849,-62.2849,62.285,-62.285,62.3751,-62.3751,62.3751,-62.3751,62.4621,-62.462,62.462,-62.462,62.5455,-62.5455,62.5454,-62.5454,62.6253,-62.6253,62.6252,-62.6253,72.2048,-72.2048,72.2048,-72.2048,72.2912,-72.2912,72.2912,-72.2912,72.3752,-72.3752,72.3751,-72.3752,72.4562,-72.4563,72.4562,-72.4563,72.5344,-72.5344,72.5345,-72.5345,82.1333,-82.1333,82.1333,-82.1333,82.2158,-82.2158,82.2159,-82.2158,82.2965,-82.2966,82.2966,-82.2965,82.3751,-82.3751,82.3752,-82.3752,82.4513,-82.4513,82.4512,-82.4513,92.0694,-92.0695,92.0695,-92.0695,92.1481,-92.148,92.1481,-92.148,92.2254,-92.2255,92.2254,-92.2254,92.3012,-92.3013,92.3012,-92.3013,92.3751,-92.3751,92.3751,-92.3751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.1715,-52.1716,52.1716,-52.1715,52.2785,-52.2785,52.2785,-52.2785,52.3806,-52.3807,52.3806,-52.3806,52.4779,-52.4781,52.478,-52.4781,52.5706,-52.5706,52.5706,-52.5706,62.1017,-62.1017,62.1018,-62.1018,62.1983,-62.1983,62.1983,-62.1983,62.2915,-62.2914,62.2914,-62.2914,62.3808,-62.3809,62.3808,-62.3808,62.4664,-62.4664,62.4663,-62.4663,72.0158,-72.0159,72.0159,-72.0158,72.1085,-72.1085,72.1085,-72.1085,72.1984,-72.1984,72.1983,-72.1984,72.2853,-72.2853,72.2853,-72.2853,72.369,-72.369,72.3691,-72.3692,81.9392,-81.9393,81.9393,-81.9393,82.0277,-82.0276,82.0277,-82.0276,82.1142,-82.1142,82.1142,-82.1141,82.1984,-82.1984,82.1984,-82.1984,82.28,-82.28,82.2799,-82.28,91.8708,-91.8709,91.8708,-91.8709,91.9551,-91.9551,91.9551,-91.955,92.038,-92.038,92.0379,-92.0379,92.1192,-92.1192,92.1192,-92.1192,92.1983,-92.1984,92.1983,-92.1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.9947,-51.9948,51.9948,-51.9947,52.1084,-52.1084,52.1083,-52.1084,52.2169,-52.217,52.2169,-52.2169,52.3203,-52.3205,52.3204,-52.3204,52.4188,-52.4188,52.4188,-52.4187,61.9185,-61.9185,61.9186,-61.9186,62.0215,-62.0215,62.0215,-62.0216,62.1209,-62.1208,62.1208,-62.1209,62.2162,-62.2162,62.2162,-62.2162,62.3075,-62.3075,62.3074,-62.3074,71.8269,-71.8269,71.8269,-71.8269,71.9257,-71.9257,71.9257,-71.9257,72.0216,-72.0216,72.0216,-72.0216,72.1143,-72.1143,72.1143,-72.1144,72.2036,-72.2036,72.2037,-72.2038,81.7452,-81.7452,81.7452,-81.7452,81.8396,-81.8395,81.8396,-81.8395,81.9318,-81.9318,81.9318,-81.9317,82.0216,-82.0216,82.0216,-82.0216,82.1086,-82.1087,82.1085,-82.1086,91.6722,-91.6723,91.6722,-91.6723,91.7621,-91.762,91.7621,-91.762,91.8505,-91.8505,91.8505,-91.8504,91.9371,-91.9371,91.9371,-91.9372,92.0215,-92.0216,92.0216,-92.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
